_id,headline,pub_date
nyt://article/f38b6c86-3376-560f-b46e-69792e49e6ef,Hamas has held some Israeli hostages since long before Oct. 7.,2023-11-13 19:46:28
nyt://article/17507f94-704c-5997-8b9f-783bba28fd4e,"Under Pressure, Britain’s Leader Tries Another Reset With a Swerve to Center",2023-11-13 19:53:16
nyt://article/50d76f28-9aab-5ba9-8a31-17a6a8c412c4,America Needs a Serious Talk About How to Shrink Its Deficits,2023-11-13 20:00:09
nyt://interactive/2141cc48-53f0-5011-a074-cb4818074b05,Read the Supreme Court’s Ethics Rules,2023-11-13 20:08:29
nyt://interactive/d8b6f26b-8896-514d-a4ec-5fa289d33f8b,Los túneles de Gaza,2023-11-13 20:18:14
nyt://article/3e541502-bc1c-534e-ba4c-e1b232bbe4c1,Searching for a Home: Test Your Knowledge,2023-11-13 20:42:19
nyt://article/ae31272e-65ec-5618-a595-4b5a4d2ec3c3,Tuesday Briefing: Looking to a Biden-Xi Meeting,2023-11-13 20:57:37
nyt://article/a1e0ac5a-6974-5a46-a02b-4ee760cd7565,An ‘Unsettling’ Drop in Life Expectancy for Men,2023-11-13 20:58:42
nyt://article/4b7eeb27-898c-5885-8aa4-5cfefe0b2c8a,"John Bailey, Oscars President in Time of Strife, Dies at 81",2023-11-13 21:17:25
nyt://video/62e6581b-ff06-5399-90e7-6cc7b571a6e6,Army Ammunition Plant Is Tied to Mass Shootings Across the U.S.,2023-11-13 21:21:14
nyt://video/29167a56-6a4a-5cd5-b316-76334ca7141e,Migrants Search for Beds as New York Quietly Stops Offering Them to All,2023-11-13 21:21:22
nyt://video/22950b7f-8225-59b7-ae8e-17ded68f078f,The Signs Were All There. Why Did No One Stop the Maine Shooter?,2023-11-13 21:21:29
nyt://video/8e164afa-f968-577f-9879-be40483886ef,How to Discuss Pain With Your Doctor,2023-11-13 21:21:34
nyt://video/b16b97db-9a9f-5f30-8db6-ce7bc858742f,"Trump Leads in 5 Critical States as Voters Blast Biden, Times/Siena Poll Finds",2023-11-13 21:21:38
nyt://video/a444b783-68fb-5207-863e-73ae87692e81,This County Has Predicted the President Since 1980,2023-11-13 21:21:43
nyt://video/4a6ad97c-3aac-56e9-b6c6-238f36589eaa,How U.S. Troops Were Harmed By Firing Their Own Guns,2023-11-13 21:21:48
nyt://article/0604b6e2-3000-5f7b-b141-8441f85b8b96,"Tim Scott’s Campaign Collapse: Debate Flops, Mistrust and an AWOL Billionaire",2023-11-13 21:47:01
nyt://article/e4541716-5611-5638-80c2-5fbfdab68de7,Death and Despair at Gaza Hospital as Fighting Reaches Its Doors,2023-11-13 21:59:50
nyt://article/fdcb7749-10ac-579d-8d5b-0071318e00f5,Biden’s Pacific Trade Pact Suffers Setback After Criticism From Congress,2023-11-13 22:02:01
nyt://article/4da10f99-da49-52d0-9165-b5150f79bbc3,"After Calling Foes ‘Vermin,’ Trump Campaign Warns Its Critics Will Be ‘Crushed’",2023-11-13 22:07:03
nyt://article/2299ec6a-0db4-59dc-9a72-21eb42427d40,State Department employees send Blinken ‘dissent’ cables over Gaza policy.,2023-11-13 22:08:33
nyt://article/180001dd-a2dd-5a6a-b6b5-9c802bf10322,"Shirley Jo Finney, 74, Dies; Addressed the Black Experience Onstage",2023-11-13 22:10:38
nyt://article/01011a32-4c9c-56a2-9ceb-8ad2d31be6b0,Army Overturns Convictions of 110 Black Soldiers Charged in 1917 Riot,2023-11-13 22:20:01
nyt://article/f41629c4-b417-54f6-9751-1984f1baa37b,Israeli Forces Reached Gaza’s Main Hospital,2023-11-13 22:30:30
nyt://article/656aafdb-34b1-59da-9e96-cc212917c5e8,U.N. says that without fuel it can no longer distribute humanitarian aid.,2023-11-13 22:49:34
nyt://article/4f4ea170-6660-52a2-8f37-18d416e35139,Democrats Signal Openness to Plan to Avert Shutdown as Republicans Balk,2023-11-13 23:23:00
nyt://article/25342a8a-7911-5a58-b5db-37cdeb481fa0,An ‘Unimaginable’ Death Toll Among Anchorage’s Homeless Residents,2023-11-13 23:38:52
nyt://article/73a26e01-ffa3-5549-b93d-2f92a140b332,Two Astronauts Lost a Tool Bag in Space. It’s Not Alone.,2023-11-13 23:56:40
nyt://article/c46c76d1-7bdf-5d4d-8d47-4dd393a76d2f,"No, Immigrants Aren’t ‘Poisoning the Blood of Our Country’",2023-11-14 00:00:07
nyt://article/69e4709e-b621-5bde-8611-362fa3f529ae,F.D.N.Y. Commissioner Blames E-Commerce Giants in Deadly Battery Fires,2023-11-14 00:37:01
nyt://article/b0a41d5f-8af9-55ce-813c-cd98e9ca2ddb,"Fired Fox News Reporter Sues Network, Accusing It of Retaliation",2023-11-14 00:48:43
nyt://article/73f2ce65-d4b8-5ddb-be93-708a5fca46a5,House Blocks Snap Mayorkas Impeachment Vote as Inquiry Continues,2023-11-14 00:51:40
nyt://article/b1e36297-b185-58bb-90b5-378c41608245,1962 Ferrari Brings $51.7 Million at Sotheby’s,2023-11-14 00:57:34
nyt://article/d3964b6a-e3bc-5772-8ddd-cb554cfd9b08,"Stretches, Poker and Jars of Honey: How the U.F.C.’s Announcer Revs Up",2023-11-14 01:07:26
nyt://article/3bf9a926-9824-50f3-802a-2768579aa569,"Hamas Releases Video of Hostage Noa Marciano, Saying She Was Killed in Gaza Bombardments",2023-11-14 01:19:36
nyt://article/9202c62f-4bac-5649-a50b-7503039267f2,New Video Suggests Israeli-Russian Academic Kidnapped in Iraq Is Alive,2023-11-14 01:28:25
nyt://article/2704313f-170c-5d9e-a5f4-6bfee0e6705e,Paul Pelosi Describes the Night He Was Attacked at Home,2023-11-14 01:38:47
nyt://article/c55c7948-462f-59a7-9899-b962a996009a,Arson Suspected in Los Angeles Fire That Shut Major Freeway,2023-11-14 01:57:11
nyt://article/da65adc5-dab6-5adb-b041-08a6f9552349,Lawyer Says Trump Aide Told Her After 2020 Election: ‘The Boss Is Not Going to Leave’,2023-11-14 01:59:16
nyt://article/36f777e1-6782-5dc0-94b2-d1852d8a9f02,Trump Campaign Officials Try to Play Down Contentious 2025 Plans,2023-11-14 02:40:59
nyt://article/d6a90d5c-16e3-5a9d-a504-bf20aac59ef6,Garment for a Tiny Tot,2023-11-14 03:00:06
nyt://video/1bf903f6-fb28-5372-8cef-c3ecaff6ee6b,"Arson Caused Interstate 10 Fire, Los Angeles Mayor Says",2023-11-14 03:06:37
nyt://article/14965308-03f0-5c3c-8f31-e0276ecb28b5,"Quotation of the Day: Millions Abuse Multiple Drugs, Complicating Addiction Crisis",2023-11-14 04:14:54
nyt://article/91108e01-5e4c-5333-b4c9-3745a667e2ae,"Corrections: Nov. 14, 2023",2023-11-14 04:16:26
nyt://article/173f5473-1da6-54db-92be-d84040c52eaa,‘Harmony’ Review: Barry Manilow Writes the (Broadway) Songs,2023-11-14 04:18:13
nyt://article/fa3afb35-531b-5631-a2bd-5d036c7f80c6,Tuesday Briefing,2023-11-14 05:00:05
nyt://article/07bf9bdb-93f0-53d2-bde0-bf218d2e40be,The Rise and Fall of the World’s Most Successful Joint Venture,2023-11-14 05:00:24
nyt://article/ecf1a80f-2027-54ce-b293-b668d83a9951,"In ‘Network of Lies,’ Brian Stelter Builds the Case Against Fox News",2023-11-14 05:01:12
nyt://article/3e5bcf2f-4f99-5117-9ca4-e2ec8c04cb35,"For Ukrainian Refugees, Seeing the Doctor Can Be Worth a Risky Trip Home",2023-11-14 05:01:23
nyt://interactive/7a844745-1730-5238-aa58-0db04531831e,The Ultimate Guide to Thanksgiving,2023-11-14 05:53:23
nyt://article/231bc2bf-24d1-5678-b164-a85b032df427,This War Did Not Start a Month Ago,2023-11-14 06:00:09
nyt://article/1cdf7f7e-0539-58f1-b0af-02d433a4de08,The Most Revealing Moment From My Trip to Israel,2023-11-14 06:00:11
nyt://article/1c016e45-3702-5700-9450-f2c240dc8b4b,Word of the Day: largess,2023-11-14 07:00:02
nyt://article/ce89c7ef-b97c-5b54-bff7-a3df1ab2b636,Late Night Isn’t Sad to See Tim Scott Go,2023-11-14 07:16:53
nyt://article/8a21d499-18a0-5138-96c6-34443c7b1766,Today’s Wordle Review,2023-11-14 08:00:01
nyt://article/a0e21434-9ca9-58fa-b5ce-8259cb40fc47,Spelling Bee Forum,2023-11-14 08:00:02
nyt://article/00817851-8048-5ab6-a7cd-b4e81bde80e6,The Connections Companion,2023-11-14 08:00:03
nyt://article/fcf4bd70-76ad-5aad-a057-0df9ea48f652,Libraries,2023-11-14 08:00:23
nyt://article/1e0389cc-beb5-5b63-b1d4-a6401a4812b0,"9 Days, 527 Birds, 55 Species",2023-11-14 08:00:55
nyt://article/9cd9689f-4f84-52a8-844f-1da790c8ad21,More Than 500 U.S. Officials Sign Letter Protesting Biden’s Israel Policy,2023-11-14 09:00:10
nyt://video/80776300-2774-5936-94b4-6c22989228b6,Madeleine,2023-11-14 09:55:01
nyt://article/a0309811-eb18-5b5f-8f9b-ed388e97acf1,Do I Need to Worry About Smartphone Radiation?,2023-11-14 10:00:12
nyt://article/89d881fd-b6fc-55be-8f6b-59303c7f5c46,‘I Wish I Had Known That No One Was Going to Help Me’,2023-11-14 10:00:43
nyt://article/37e5dd72-ec8f-56f6-a252-2c2d758845b5,"The Toll of Climate Disasters Is Rising. But a U.S. Report Has Good News, Too.",2023-11-14 10:00:52
nyt://article/3d9746e2-b895-59ad-bb89-294504bd33ef,"A Writer’s Memorial to a Lover, and an Era, Lost to AIDS",2023-11-14 10:01:04
nyt://article/7ef55600-fb5c-571b-9839-9347b1fe0f87,"The Wisdom of Living in the Present, According to My 107-Year-Old Best Friend",2023-11-14 10:01:21
nyt://article/43221646-e53e-5a86-837e-590e66340357,What Long-Term Care Looks Like Around the World,2023-11-14 10:01:28
nyt://article/b2929d25-cc2f-5827-a591-428ceab30e01,The Man Who Blazed a Trail for Dictatorship in the Middle East,2023-11-14 10:01:56
nyt://article/73f51ae7-e5c4-5f3e-845b-10118e2a7c53,Border Wall Falls Leave Migrants With Devastating — and Costly — Injuries,2023-11-14 10:02:04
nyt://article/a02d4548-0969-5a17-8b41-e32a1abeeb7b,Methodology for Analysis of the U.S. Health and Retirement Study,2023-11-14 10:02:07
nyt://article/018a3c0c-cdf7-5a83-8753-478da98cae60,A Salt-of-the-Earth Town That Sparkles,2023-11-14 10:02:16
nyt://article/dc1b42fa-7437-53ce-96d3-bb0a1e944543,What It Was Like to Be a Jewish Banker,2023-11-14 10:02:20
nyt://article/9d0f57af-7b58-5906-9534-605438b1438b,The 25 Essential Dishes to Eat in Mexico City,2023-11-14 10:02:24
nyt://article/2019a263-19d8-584d-a15d-a23267bf1fb8,6 Podcasts About Mysterious Disappearances,2023-11-14 10:02:50
nyt://slideshow/17300f3b-ae95-5898-a994-56c7bf3e23d1,Reinventing a Crown Heights Rental,2023-11-14 10:02:54
nyt://article/d944bf83-879e-522e-949f-76da7685b667,The Fed Has Put Our Housing Market in Jeopardy,2023-11-14 10:02:57
nyt://article/d70e37b9-e87a-56aa-85c8-321161800433,Are Democrats Whistling Past the Graveyard?,2023-11-14 10:03:06
nyt://article/83213042-5608-5fef-b542-4c1847c6993a,"The Best Store-Bought Thanksgiving Pie Crust, Stuffing and More",2023-11-14 10:03:14
nyt://article/79c5659d-dfdd-5496-875e-e0d5d7409100,"Hard Hit by Loss of Thai and Palestinian Workers, Israeli Farmers Call for Volunteers",2023-11-14 10:03:16
nyt://article/054606b8-5756-5f86-b990-532842c1a652,Why Trump Seems Less Vulnerable on Abortion Than Other Republicans,2023-11-14 10:03:17
nyt://article/5ca2cacc-29fb-5b6c-a450-e09d3439b95e,"Tired of Waiting to Buy, They Redesigned Their Brooklyn Rental",2023-11-14 10:03:18
nyt://article/03a35c2f-5e02-5615-adae-1eac044a22f6,Google’s C.E.O. Takes Another Turn on the Antitrust Witness Stand,2023-11-14 10:03:24
nyt://article/685d72b5-2128-55bc-a35d-6091c35d1048,What Google Argued to Defend Itself in Landmark Antitrust Trial,2023-11-14 10:03:25
nyt://article/fad6cd64-37d3-5e14-983b-bb68d74ce922,How Microsoft’s Legal Legacy Shapes the Antitrust Case Against Google,2023-11-14 10:03:26
nyt://article/d84d8869-5a58-5b41-9541-38f0e4de6b5e,"In Arizona, Bad Feelings About the Economy Sour Some Voters on Biden",2023-11-14 10:03:31
nyt://article/c9fd9352-1044-5830-bdcb-9fab30ade837,Gotham F.C. Achieves Its Captain’s Dream of Victory,2023-11-14 10:03:32
nyt://article/a10b1aa1-561d-54c8-b1a7-caa8add72656,U.S. Manages Expectations of a Breakthrough Before Biden and Xi Meet,2023-11-14 10:03:39
nyt://article/37dbf8ca-57c9-52d8-a7df-177cadd63c13,Why Tim Scott Couldn’t Go the Distance,2023-11-14 10:03:41
nyt://article/bb61d2d5-0e16-5d93-90b2-5ec6a69ea136,Jewish Groups Rally for Israel on National Mall,2023-11-14 10:03:49
nyt://article/dc5bb0f8-83e0-595d-a82f-462a6b03831c,Sharp Drop in Airfares Cheers Inflation-Weary Travelers,2023-11-14 10:03:51
nyt://article/483a1868-b21c-5d26-9ca3-5b1c692a7af4,Trump Wants Us to Know He Will Stop at Nothing in 2025,2023-11-14 10:03:59
nyt://article/697c1230-5f5c-5cb8-89f8-95e6433842fc,Johnson Said in 2015 Trump Was Unfit and Could Be ‘Dangerous’ as President,2023-11-14 10:03:59
nyt://article/e09d9bd0-68b2-56db-9133-9ddfefc1b180,Facing Financial Ruin as Costs Soar for Elder Care,2023-11-14 10:04:04
nyt://article/26439771-52d9-5d04-ae0e-27eeeaaa06f7,"Listening to Lady Bird Johnson, in Her Own Words",2023-11-14 10:04:08
nyt://article/d0ed477e-72e2-5c83-a3e9-5d8ba263fe2b,How an Abortion Case Shaped Mike Johnson’s Path to the Speakership,2023-11-14 10:04:08
nyt://article/c11b15c6-8c21-5387-b958-f4dedd685153,What Have You Changed Your Mind About?,2023-11-14 10:04:20
nyt://article/d9c272de-13eb-512b-bd42-365f3e1163b4,Is This the Best Way to Cook Your Turkey?,2023-11-14 10:04:30
nyt://article/5f842475-314b-58b6-839d-270ca448e3a8,‘The Crown’: What to Watch Ahead of the Final Season,2023-11-14 10:04:39
nyt://article/5f64879c-ee2b-500f-a6b2-2e809fbc577d,"As Xi Heads to San Francisco, Chinese Propaganda Embraces America",2023-11-14 10:23:27
nyt://article/9d7a939f-daef-565c-af6f-1770b26ccb37,An Optimistic Inflation Report Reduces Pressure on the Fed to Raise Rates,2023-11-14 10:47:18
nyt://article/96dfe9bf-8894-5a8a-b252-cb9e9cd3a5cb,About The New York Times Communities Fund,2023-11-14 11:00:02
nyt://article/60360232-53b5-5fbb-98fd-5be0bcce4498,Hamas’s Bloody Arithmetic,2023-11-14 11:00:10
nyt://article/892b91fa-88bd-556d-a735-a9246a5ff8a2,"Growing Dissent Against Biden’s Israel Policy, and More",2023-11-14 11:01:23
nyt://article/49688b66-3f21-5125-8f45-70882a29b1bb,The Debate Over Al-Shifa,2023-11-14 11:28:58
nyt://article/e8f0ce37-700f-557d-a00b-b516342cb9b0,Peace Activist Thought to Be a Hostage in Gaza Is Confirmed Dead,2023-11-14 11:56:48
nyt://article/ef1d7f8c-e4f4-51de-ace3-a10895db7077,A High-Stakes Inflation Report for Washington and Wall Street,2023-11-14 12:21:14
nyt://article/69820404-cda6-5a70-bc3c-b690ec51c53f,‘Danny and the Deep Blue Sea’ Review: Aubrey Plaza Steps Into the Ring,2023-11-14 13:00:10
nyt://article/5b7e5e9d-d512-50c1-8a01-34c0ef2be709,"As Iceland Waits for Volcano’s Eruption, Here’s What to Know for Now",2023-11-14 13:17:17
nyt://article/634dc9cf-3f1b-58ee-86e0-cb4ddc6bff75,"In a Report Card on Global Warming, Nations Get a Very Poor Grade",2023-11-14 13:45:34
nyt://article/d35606f1-5e77-5539-b42d-848cba9268b4,The Decades-Long Fight for a Suicide Barrier on the Golden Gate Bridge,2023-11-14 14:00:13
nyt://article/80073584-2246-5f50-afa2-2a23aa112959,Liberal Super PAC Is Turning Its Focus Entirely Digital,2023-11-14 14:00:24
nyt://article/659a1d43-4254-5a08-b326-4035328aac72,He Won’t Stop Taking Pictures Until He’s Partying on the Other Side,2023-11-14 14:00:25
nyt://article/450a6a11-6940-53da-95f5-943380388867,Steve Carell to Make Broadway Debut as Uncle Vanya Next Spring,2023-11-14 15:00:09
nyt://article/f6a0f8e8-e446-567a-bd66-5da3862f07ef,André 3000 Announces Debut Solo Album (With No Rapping),2023-11-14 15:03:16
nyt://article/57b70372-61f5-5f2a-933f-bdeee2c6eff5,Democrats Plan to Spend Millions to Weaken Republican Supermajorities,2023-11-14 15:04:23
nyt://article/514562e5-42e4-56a2-b60b-15b76a77be63,Man Convicted in Russian Journalist’s Murder Is Pardoned After Serving in Ukraine,2023-11-14 15:13:04
nyt://article/2f41ebeb-42cd-5a28-8098-01af9d375b7c,House Passes Johnson’s Plan to Avert Shutdown in Bipartisan Vote,2023-11-14 15:25:36
nyt://article/91af0847-4b83-5d3e-9c85-3404713444db,The N.F.L. Looks Beyond Game Day to Try to Create a Streaming Universe,2023-11-14 15:51:53
nyt://article/bd10fb37-88d3-571c-9026-f1945ab382d3,"Ricotta Pasta Bake, Simple Roasted Salmon and Coconut-Lime Shrimp",2023-11-14 16:00:07
nyt://article/72de258b-d92c-5660-af7c-f6247fab576f,A Father Stages the Unthinkable: Losing a Son in a School Shooting,2023-11-14 16:00:52
nyt://article/7afbe569-a98c-5d69-91c0-9a11c30d23e4,Trump’s Deportation Plans for Immigrants,2023-11-14 16:03:17
nyt://article/0af262de-1830-54c6-94ae-32379e2f363a,Running vs. Walking: Which Is Better for Lasting Health?,2023-11-14 16:04:06
nyt://article/c9524165-33d7-5156-bcee-de4bcd159b09,A Supernova ‘Destroyed’ Some of Earth’s Ozone for a Few Minutes in 2022,2023-11-14 16:09:57
nyt://article/e51d18ab-1519-5d49-a0b9-39828bf939b7,Israel Shows Videos of Gaza Hospital Basement It Says Was Used by Hamas,2023-11-14 16:14:08
nyt://article/53f98cdb-0719-5755-af73-bcbea8efc622,Families of Hostages Start a March From Tel Aviv to Jerusalem,2023-11-14 16:21:19
nyt://article/0f814856-be66-5d0a-ac65-c5c5bc94ebb0,An Opera’s Riverboat Journey Brings the Rainforest Onboard,2023-11-14 16:39:03
nyt://article/961d04ff-4cea-536b-b6e2-2cdc6b51889e,"Race Cannot Be Used to Predict Heart Disease, Scientists Say",2023-11-14 16:48:50
nyt://article/b5583cae-2f34-5ca0-a87c-b58d78300b2f,Germany Backs Siemens Energy in $16 Billion Rescue Package for Green Projects,2023-11-14 16:50:06
nyt://article/01598dae-b6b8-5cb0-917b-3050082c57e5,BBC Says It Received 5 Complaints About Russell Brand,2023-11-14 16:59:12
nyt://article/7f14e4e3-3d66-59a6-b60d-1693e55af938,Ukraine Indicts Officials Linked to Efforts to Investigate the Bidens,2023-11-14 17:04:38
nyt://article/952a1106-c00f-5920-aee8-20c3ba7ce3d5,Threads Will Finally Let Users Delete Their Accounts Without Losing Instagram Too,2023-11-14 17:12:08
nyt://article/0e76bf01-d8d0-53f8-9cb7-294e5cf7041f,6 People Killed and 20 Injured in Ohio Highway Crash,2023-11-14 17:12:48
nyt://article/4866f233-5c71-5225-9768-5607c9ec18a3,"Sunak, Take 3: Why Britain’s Leader Is on His 3rd Political Makeover",2023-11-14 17:23:17
nyt://article/d5f3b72f-8ed9-5274-8b7a-05018d111b4d,Stocks Rally as Inflation Data Cements View the Fed Is Done Raising Rates,2023-11-14 17:26:52
nyt://article/b5e10114-75f7-5fb9-95b8-1d10d7b09e32,Harsh Visuals of War Leave Newsrooms Facing Tough Choices,2023-11-14 17:28:29
nyt://article/6ad5f900-0e28-5bec-aa6a-26825d17b609,Eataly’s Italian Kingdom Expands to SoHo,2023-11-14 17:33:36
nyt://article/909fea2e-935b-5c43-9ccd-166055302252,What’s Worse for the Climate: Joe Manchin or No Manchin?,2023-11-14 17:39:45
nyt://article/5fa23015-d6c8-5998-be72-ec68d6001393,Thanksgiving Rolls Two Ways: Easy and Fluffy or Buttery and Rich,2023-11-14 17:39:57
nyt://article/c66aa638-f606-5653-9341-6f55f54b54b8,"Vince Clarke, a Synth-Pop Mastermind, on His Unexpected Solo Album",2023-11-14 17:43:52
nyt://article/f7b251e2-155a-5751-8954-cca02a455d21,Israel-Hamas War Sows Disruption at the National Book Awards,2023-11-14 18:03:54
nyt://article/98ba8d2b-1a7c-5675-92a7-1a6681b8f966,We Waited 200 Years for This Supreme Court Ethics Code?,2023-11-14 18:14:49
nyt://interactive/be58c5f4-410a-5e21-94e9-a8bb8c0f5b87,"Weekly Student News Quiz: Protests, Grammys, Supreme Court",2023-11-14 18:18:28
nyt://article/779c49eb-d957-5888-8925-9f7daa0efb24,"Freeway Closed? Just Take the 10 to the 110 to the 5, Angelenos Say.",2023-11-14 18:27:40
nyt://article/c2c7b756-9e6b-59a7-a58b-86514cf33303,She Redecorated Her Boyfriend’s Apartment. TikTok Hated It.,2023-11-14 18:29:11
nyt://article/aad42b66-239c-51fe-b334-b78bcda1a7af,George Santos’s Campaign Aide Pleads Guilty to Wire Fraud,2023-11-14 18:40:18
nyt://article/50b4150a-6073-55b4-8099-00307c79b25b,"What Is the Inverted Jenny Stamp, and Why Is It Worth $2 Million?",2023-11-14 18:40:37
nyt://video/3ade90bf-301d-5921-9641-ed433c3a35e2,Families of Hostages Held by Hamas March From Tel Aviv to Jerusalem,2023-11-14 18:58:55
nyt://article/2c81c54b-03d5-52ad-9b89-26b9e8116b2b,Meet the Next Generation of Black Folk Singers,2023-11-14 19:00:03
nyt://article/811cbd58-8284-5344-b37f-677a427deabf,Biden’s message to hostages’ families: ‘Hang in there. We’re coming.’,2023-11-14 19:01:10
nyt://article/acd85652-b84e-542f-a536-451ba584b4a9,Death of Political Activist in Zimbabwe Increases Fears of Crisis,2023-11-14 19:02:06
nyt://interactive/25d388ae-433b-5c89-b078-2d3bffbb1926,Dying Broke: Long-Term Care Poll,2023-11-14 19:06:49
nyt://article/26ba5498-94c4-55f3-8032-dc488d371283,"Eric Adams’s Turkey Ties: Travel, Donations and a Meeting With Erdogan",2023-11-14 19:07:44
nyt://article/bdeb2267-d036-53d4-8c4f-e529fe24a627,Sumptuous Attire Shines in John Singer Sargent’s Portraits from the Gilded Age,2023-11-14 19:09:37
nyt://article/bcc2363f-b3b9-50bb-b6f4-f3fbf558172f,"Supreme Court’s New Ethics Code Is Toothless, Experts Say",2023-11-14 19:12:18
nyt://article/7ccda8f7-81e7-5e2a-9dd0-ebcabd7b0e74,Georgia ‘Baby Jane Doe’ Identified After 35 Years,2023-11-14 19:20:27
nyt://article/af4ab50b-8e80-59cb-9984-fc90e381e610,Inside the Desperate Effort to Evacuate Young Cancer Patients From Gaza,2023-11-14 19:23:06
nyt://article/a3f967ad-9b42-55dd-b36a-80d67138783f,The Chief Executive of Hachette Book Group to Step Down,2023-11-14 19:29:08
nyt://article/7d381db7-3897-5fb2-8cf3-9630ffd668cb,Evidence Points to Israeli Shells in Strikes on Gaza’s Largest Hospital,2023-11-14 19:29:59
nyt://article/44b9d316-d336-5f09-8f43-b4463b6308c4,New Perspectives on the Feel-Bad Economy,2023-11-14 19:39:48
nyt://article/4c70f838-86e6-5f61-b102-5731d58edfff,"When Society Gets You Down, Build a New One",2023-11-14 19:40:08
nyt://article/6e27dd35-a2c6-5838-91ef-bc3466c6b117,Why Anna Politkovskaya Was a Pillar of Press Freedom,2023-11-14 19:40:47
nyt://article/9c5a9e5f-c42b-5e1c-9393-681d9360e624,Tiny Love Stories: ‘Don’t Marry Your Boyfriend’,2023-11-14 20:00:22
nyt://article/e9b76e27-a42d-5793-be11-1b6bffeaf571,Farewell to the U.S.-China Golden Age,2023-11-14 20:08:57
nyt://article/55203c9f-5159-5547-89b3-ab35c9ce8cda,Landlord Charged With Murder in Stabbing Deaths of Three in Queens,2023-11-14 20:15:15
nyt://article/486856af-712d-5d89-a13a-0e6b5e0103b5,Fight Club Erupts on Capitol Hill,2023-11-14 20:28:28
nyt://article/bb2ecef2-e993-590c-865e-563e5ca3c457,"U.S. Says Hamas Operates Out of Gaza Hospitals, Endorsing Israel’s Allegations",2023-11-14 20:43:26
nyt://article/7e922c35-a7a4-52b9-addb-c95eff03b6e8,Killing of Mexico’s First Nonbinary Magistrate Alarms L.G.B.T.Q. Community,2023-11-14 20:54:50
nyt://article/accaf9b9-9c2f-58e1-a37b-73046850cc32,Wednesday Briefing: Updates on Gaza’s Main Hospital,2023-11-14 21:04:18
nyt://article/ca73cb74-9dd5-5371-a624-1984dfcce714,Federal Prosecutors Make Their Case for Gag Order on Trump,2023-11-14 21:18:46
nyt://article/9fc8443e-0125-5abb-a359-115a5c4ae0a6,"Trump Can Stay on G.O.P. Primary Ballot in Michigan, Judge Rules",2023-11-14 21:21:51
nyt://article/4bb85e8a-c99d-55ea-bab9-e5117d34d709,Hundreds Fly From Israel to Pray for Hostages at the Rebbe’s Grave in Queens,2023-11-14 21:31:43
nyt://article/e72e0768-ae3e-535a-8da0-ce45803d82cc,Satellite images show Israeli tanks 600 feet from Al-Shifa Hospital,2023-11-14 21:31:43
nyt://article/b5938403-da9e-55cc-8da3-23e6c6f4aaf8,"At Berlin’s Futuristic New Performance Venue, Even the Walls Make Music",2023-11-14 21:35:02
nyt://article/dac50f8c-5cbd-5f46-8759-466b58f1336b,"In Texas, a Fight Over Gender and School Theater Takes an Unexpected Turn",2023-11-14 21:37:29
nyt://interactive/0d375330-5631-501d-8314-16c6582d88bd,How Each Member Voted on the House Stopgap Spending Measure,2023-11-14 21:46:43
nyt://article/f562e5d6-3e44-5366-a83f-40c2521e1bf0,Here’s Why a New York City Lobster Roll (With Fries!) Costs $32,2023-11-14 22:15:35
nyt://article/f73f8d30-b8db-5d09-8568-c48ddfc65468,"With 102 Workers Killed, U.N. Agency in Gaza Struggles to Provide Aid",2023-11-14 22:16:36
nyt://video/09b0758e-6493-54a3-9d0b-8889df4b3b6f,Watch Pixel 8 Elevate an Artist’s Street-Style Photos,2023-11-14 22:46:53
nyt://article/bd34f003-9d26-5c93-aa50-5d49465f5e7d,Georgia Prosecutor Sees Trump Case Stretching Into 2025,2023-11-14 22:48:16
nyt://article/b71a4efa-29b2-58b0-b1c7-e63a57060f47,The House Passed a Plan to Avert a Shutdown,2023-11-14 22:57:20
nyt://article/555474e6-bce7-56a7-8262-ec0985f6f1e9,Israel Says Military Has Entered Gazan Hospital Grounds to Root Out Hamas,2023-11-14 23:05:51
nyt://article/c1dae572-25f0-504d-bacc-ff5b9e5977db,"Roland Lajoie, Army General at the Cold War’s Front Lines, Dies at 87",2023-11-14 23:21:39
nyt://article/f1f17546-6220-50d2-944c-752ade7ff208,"Health Risks Linked to Climate Change Are Getting Worse, Experts Warn",2023-11-14 23:30:06
nyt://article/8d7e6990-de5f-5e05-8d12-c29a69b2d6ff,"Peter Seidler, Big-Spending San Diego Padres Owner, Dies at 63",2023-11-14 23:45:31
nyt://article/0bc333a3-40d7-5753-8748-9fcb352488fc,The Hate That Doesn’t Know Its Own Name,2023-11-15 00:00:08
nyt://video/3787c422-db00-59c1-935d-15663de40491,Babies at Al-Shifa Hospital Moved to Ward With Electricity,2023-11-15 00:48:05
nyt://article/5b721fa0-f434-5636-9fc0-1b9ae7074360,"In His First Big Showdown, an Unyielding Conservative Yields",2023-11-15 00:59:48
nyt://article/60defdc1-80bb-55b1-b214-a4cc5019a82c,Another Republican Joins Alaska Race Seeking to Oust Peltola,2023-11-15 01:27:29
nyt://article/0816e8af-9eca-5f01-9060-df09e0295a8e,‘Waiting for Godot’ Review: Old Friends Falling in and Out of Sync,2023-11-15 02:00:07
nyt://article/c098feef-6514-5f76-bd54-1ac3d0659c63,Rory McIlroy Resigns From PGA Tour Board,2023-11-15 02:12:12
