_id,headline,pub_date
nyt://video/109a1be1-5ab8-578c-91cf-1874226ceac2,"It’s Hot, Humid and Hazardous",2024-07-13 09:02:10
nyt://article/360d0e86-fd1c-55e3-a536-75c2a7b19fa0,Is Your Condo Board Falling Short? Here’s How to Take Over.,2024-07-13 09:03:22
nyt://article/41cd86c2-79c7-5269-8b08-d98433661037,The Secrets to the Best Grilled Chicken,2024-07-13 09:03:36
nyt://article/c62a6f83-9dd3-583a-9af3-5629e8a2587b,"After Homelessness Ruling, Cities Weigh Whether to Clear Encampments",2024-07-13 09:03:40
nyt://article/195fd923-da76-531e-960e-850bdb1acfaf,The Nazi Jurist Who Haunts Our Broken Politics,2024-07-13 09:03:44
nyt://article/8c12a254-4434-5aac-b779-2fb4d4ba518f,The N.R.A. Is Facing a Court Fight for Control of Its Future,2024-07-13 09:03:50
nyt://article/d23ffb4c-4cb7-5a40-a2e4-22a44b772852,Quannah ChasingHorse’s Mother-of-Pearl Septum Tusk,2024-07-13 09:04:04
nyt://article/52dbc0df-eed9-5df3-83d1-54a7c55c8d60,A Study in Scarlett,2024-07-13 09:04:05
nyt://article/7d9600c7-ea8a-5e10-9a7f-6fe92a70bf43,What to Expect as a Punishing Heat Wave Shifts East,2024-07-13 09:04:11
nyt://article/c0316610-e4a0-5bd9-8010-45913a66d15f,"After Dismissal of Bankruptcy Case, Here’s What’s Next for Giuliani",2024-07-13 09:04:12
nyt://article/92967d95-3dff-5923-853d-19e20db356bd,Robert Putnam Knows Why You’re Lonely,2024-07-13 09:15:10
nyt://article/deae603c-8b9a-50ea-ae58-75446e213645,Keeping the Lights on at the Met Museum Is an Art in Itself,2024-07-13 09:40:27
nyt://article/433d798c-b7a4-56a7-ac46-cb3833f9ba5c,"Wordle Review No. 1,121, July 14, 2024",2024-07-13 10:00:02
nyt://article/e7a4b32a-3759-5142-bb28-f18b935c7cf1,"The Connections Companion No. 399, July 14, 2024",2024-07-13 10:00:02
nyt://article/1c2f0425-7b78-5a8b-b17e-41ade1223192,Can Canada Trim Its Reliance on Foreign Labor?,2024-07-13 10:00:05
nyt://article/beefb840-52e9-5c7f-a3a6-f20412ab86ad,Slowing Down Like Scarlett,2024-07-13 10:09:09
nyt://article/754cba4e-f44a-54ef-b0eb-835eaad922c6,"Over 100 United Nations member states pledge support for UNRWA, and other news.",2024-07-13 10:10:43
nyt://article/37796981-a96d-5300-ab74-3ff592ef78cb,Caring for Pet Companions,2024-07-13 11:00:12
nyt://article/a5734985-eded-528e-8b91-84f09ff4d037,Cows Are the New Puppies,2024-07-13 11:00:12
nyt://article/0391ef75-17a9-5d15-886f-86dda00bc902,Democrats Don’t Have a Nominee Until Delegates Say So,2024-07-13 11:00:21
nyt://article/bdbbefb1-898d-5919-bf93-7fe94c714297,The 4 Ways I See This Going With Trump,2024-07-13 11:00:21
nyt://article/36ddf4e5-8807-547a-8fe7-cae1b785c75f,"For Biden, a Race Against Time",2024-07-13 11:00:32
nyt://article/b4f60fa2-295e-5d0c-a07d-5e5b1bca3f18,Republicans Will Regret a Second Trump Term,2024-07-13 11:00:32
nyt://article/c8ce23c1-0694-5d03-8a88-c986a39441f0,It’s No Big Deal That a Woman May Be the President. What a Beautiful Thing.,2024-07-13 11:00:40
nyt://article/7110dcb0-7198-5f31-9343-c0ecc5e67c1a,Who is Muhammad Deif?,2024-07-13 11:00:45
nyt://article/e5ed6392-4e2b-5b02-a042-62bfa8254ea3,So Close and Yet So Far,2024-07-13 11:30:02
nyt://article/aaa4108f-ad94-58b0-8153-d5a36e7b7b67,What if the A.I. Boosters Are Wrong?,2024-07-13 12:00:02
nyt://article/b6cad4ea-eb2a-5197-b4b8-54f33507a8f5,Here’s the latest.,2024-07-13 12:17:52
nyt://article/62361d25-7724-599b-bc6e-9cd527c18914,How to Watch Trump’s Speech at the Republican Convention Tonight,2024-07-13 12:18:16
nyt://article/5423af4a-c60c-5bb5-8d59-1c9071c72f36,‘Signs of Scorching Prejudice’ Doomed the Case Against Alec Baldwin,2024-07-13 13:00:11
nyt://video/484b2eb3-44fc-51ee-b3a5-f71d25bed4a1,On the Red Carpet at One of India’s Most Lavish Weddings,2024-07-13 13:04:52
nyt://article/82c210ac-bc6e-5ebb-b11e-f96e98bf2c53,Why Does a Routine Test of Newborns Reward ‘Pink’ Skin?,2024-07-13 13:14:31
nyt://article/9af0be33-8742-51d7-8ecb-3e5fb099c39d,Angry Birds Take on Drones at New York City Beach,2024-07-13 13:30:56
nyt://article/2619e17a-0eaf-5d77-94f8-70d10a011851,"Bill Viola, Celebrated Video Artist Who Played With Time, Dies at 73",2024-07-13 13:42:29
nyt://article/131145fa-ed07-5d91-9ee2-726e0f6ad644,"Ruth Westheimer, the Sex Guru Known as Dr. Ruth, Dies at 96",2024-07-13 14:34:13
nyt://article/4f145490-adc3-5b07-9f1f-ff015c7245bb,"Korean Corn Cheese, Yes Please",2024-07-13 15:00:02
nyt://article/8399a5fa-fa09-58ce-8018-703f5eaa8df6,"Bollywood Stars, Prime Ministers and the Kardashians Attend the Ambani Wedding",2024-07-13 15:01:18
nyt://article/3c111db6-1552-5341-b0a2-d2b50108075c,Colorado Reports Three More Presumed Cases of Bird Flu,2024-07-13 15:05:45
nyt://article/48374edd-e4ec-5c20-8825-ed020c991ac9,Bernie Sanders: Joe Biden for President,2024-07-13 15:23:24
nyt://article/7b56a5df-b6f5-5ed0-bd96-2424d4d7eb7f,Acquittal for Pakistan’s Khan and Wife in Illegal Marriage Case,2024-07-13 15:25:11
nyt://article/05b5fa9a-7a71-58e6-8e73-ab19e07656ae,"Unbowed by Jan. 6 Charges, Republicans Pursue Plans to Contest a Trump Defeat",2024-07-13 15:32:06
nyt://article/8be8af3f-9b5c-59a3-b3c8-67f5d341234f,The Republicans Are Headed to Milwaukee. So Are Protesters.,2024-07-13 15:49:01
nyt://article/fb707aae-bec5-5415-a1ca-9373afda4573,Bernie Sanders urges Democrats to stay the course with Biden.,2024-07-13 16:50:53
nyt://article/96bd0130-658e-5a04-92a4-7e33cc77d24c,"On an Island in Maine, a Meal Worth Traveling For",2024-07-13 17:57:17
nyt://article/cc160bba-fbd3-5cf7-8bb7-241e403df4e9,2 Measles Cases Reported in New York City Migrant Shelter,2024-07-13 18:11:34
nyt://article/2c502013-7b6f-5b93-b4e1-ca1563b47fc7,What Did Dr. Ruth Mean to You?,2024-07-13 19:28:45
nyt://article/617658fe-9d4c-5642-8797-432b9132e249,Some of Dr. Ruth’s Most Memorable Moments,2024-07-13 19:31:46
nyt://article/846d2951-86f7-51d2-b1f0-2e4b9a1966d0,Man Gets 226 Years in Prison in the Alaska Killings of 2 Native Women,2024-07-13 20:00:50
nyt://video/93f2f3ff-b9dd-5714-a4fe-8d2893e2534d,Israeli Strike Targeting Hamas Commander Kills Dozens in Gaza,2024-07-13 20:04:44
nyt://article/f04582c4-1c29-5db1-8a93-f83baaef6c40,"Two Trump Sons Set to Speak at G.O.P. Convention, but No Word on Melania",2024-07-13 20:09:47
nyt://article/45a2a677-a7d4-512f-9f9b-b4d79cdde0e9,Fire Commissioner Laura Kavanagh to Step Down,2024-07-13 20:54:30
nyt://article/71e1d2d6-758d-5b3d-800b-99ca278214d8,Israel Launches Major Attack Against a Senior Hamas Commander,2024-07-13 21:07:56
nyt://article/3aa0537a-45c4-5b1d-9642-2390cbdac548,"Abe Krash, Who Fought for a Constitutional Right to Counsel, Dies at 97",2024-07-13 21:13:59
nyt://article/0f400c8d-0f23-5235-b324-4841a0bef364,Delta Changes Uniform Policy After Employees Seen With Palestinian Flag Pins,2024-07-13 21:45:42
nyt://article/407ebe78-d28f-5004-99f4-a6db2051e61e,Do You Have Concerns About Embryo Storage? We Want to Hear From You.,2024-07-13 21:47:41
nyt://article/ade21c41-5a2a-51da-a75f-924d39d490a6,It Goes Both Ways,2024-07-13 22:00:07
nyt://article/3a88ae05-4e02-5bb4-944f-1ba7e9a4cdf8,Kamala Harris calls Trump a politician who ‘incites hate.’,2024-07-13 22:05:25
nyt://article/4baaf54b-a42e-5eb8-9907-73719486c338,Pritzker Tries to Reassure Fellow Midwestern Democrats Amid Biden Anxiety,2024-07-13 22:21:05
nyt://article/093c8d7c-b476-5286-8d45-47077ccf601a,"Thomas Hoepker, Who Captured an Indelible 9/11 Image, Dies at 88",2024-07-13 22:41:13
nyt://article/c9f1b541-eb5f-5739-82c6-ce0a06747365,"Richard Simmons, ‘the Clown Prince of Fitness,’ Dies at 76",2024-07-13 23:04:18
nyt://article/941581be-38d9-5343-a630-a16bb0b864a2,The Irony of Dr. Ruth,2024-07-13 23:17:10
nyt://article/f000381a-5315-5927-8336-4affbda10309,"Elon Musk Endorses Trump, Moments After Shooting at His Rally",2024-07-13 23:43:27
nyt://article/18eee3fe-bbe7-511c-8446-bfdae59d2389,Report From the Shooting at Trump’s Rally: ‘Get Down! Shots Fired!’,2024-07-14 00:00:51
nyt://video/74360b9f-301b-50c4-b91c-e704213f2f66,Watch Live: Biden Addresses Shots Fired at Trump Rally,2024-07-14 00:14:16
nyt://article/4292bb5e-5753-5e6a-9659-3963094d154f,"Biden Condemns Shooting at Trump Rally, Calling it ‘Sick’",2024-07-14 00:37:23
nyt://article/79e2ed87-a29a-55dc-b323-19e84c66c310,"Butler, a changing industrial hub north of Pittsburgh, is a Republican stronghold.",2024-07-14 00:53:21
nyt://article/49da1608-4665-581f-8f2c-65398ce018a7,Social Media Platforms Deluged by Unsubstantiated Claims About Trump Rally,2024-07-14 01:06:26
nyt://article/edaea783-197b-57fa-afae-931915f70b12,"Trump, on Social Media, Describes Being ‘Shot With a Bullet’ in the Ear",2024-07-14 01:16:43
nyt://article/fac720a9-c4fc-5535-8c6d-3e93c13a0068,National and World Leaders Condemn the Shooting at Trump’s Rally,2024-07-14 01:24:54
nyt://video/016a166b-d0fc-54f2-9ad5-aab80a6d3904,Biden Condemns Shooting at Trump Rally,2024-07-14 01:27:14
nyt://interactive/a3292432-c308-5a20-a22f-9fc2331c7ad7,A Visual Timeline of the Trump Rally Shooting,2024-07-14 01:36:22
nyt://article/f30b2617-2d53-5cf2-b304-896ce6c0bac3,Two Attendees Describe the Moment Trump’s Rally Erupted Into Chaos,2024-07-14 01:42:38
nyt://article/7566769e-b223-5ff0-8bc5-53a597aeb092,The Attack on Donald Trump Is Antithetical to America,2024-07-14 02:03:00
nyt://article/da328a04-e027-5533-a4db-18968ba0a28d,Recent Poll Examined Support for Political Violence in U.S.,2024-07-14 02:05:07
nyt://article/a84449a7-c20e-54de-9d63-2d042b5b67c9,Some Political Figures Who Condemned Saturday’s Violence Spoke From Experience,2024-07-14 02:56:14
nyt://article/43f70c4a-a3d5-5ed5-9c67-9b0f34016398,A Times Photographer Who Was Feet Away From Trump Describes the Shooting,2024-07-14 02:59:04
nyt://article/00765f06-c007-52be-bed9-a45f6576a281,"Amid the Mayhem, Trump Pumped His Fist and Revealed His Instincts",2024-07-14 03:24:29
nyt://article/5b34f092-1a4e-5fab-8ab8-0721d489bbfc,Videos Show Suspect Lying Motionless on Nearby Rooftop After Shooting,2024-07-14 03:29:14
nyt://article/ae7afd08-d139-5743-983c-adf9b5169a0f,A Shooting Changes a Family. And It Can Change a Nation.,2024-07-14 04:01:05
nyt://article/14f1d424-7944-58d1-bce7-60506d1893e5,"In England, a Changed Nation Hopes for a Change in Soccer Fortunes",2024-07-14 04:01:10
nyt://article/419d3b39-1d16-5cba-b08e-70dfbd498108,Are Soccer’s Showcase Games the Riskiest Gig in Music?,2024-07-14 04:13:07
nyt://article/384ada55-ad5c-5444-bd98-6a4a4cafd706,"An Attempt to Kill an Ex-President, Caught in Real Time, Stuns the Country",2024-07-14 04:29:36
nyt://article/fc209fe6-356d-52e5-8f9c-52d02ddcc907,What My Colleagues Saw at the Trump Rally Shooting,2024-07-14 04:40:44
nyt://article/cdb0993a-387d-55f2-957f-cc1530fd6823,Shooting at Trump Rally Comes at Volatile Time in American History,2024-07-14 04:50:53
nyt://article/5a6bfc28-7dfd-543f-bd1f-3f067b56b6b7,Photo Appears to Capture Path of Bullet Used in Assassination Attempt,2024-07-14 04:59:12
nyt://article/65e6b694-cffb-5f0c-bb7f-f6ae08fad4af,‘America’s Under Attack’: A Gleeful Trump Rally Shattered by Gunfire,2024-07-14 05:15:51
nyt://article/8d81be7d-a901-5e88-9a2f-ebb6b0a870e9,What We Know About the Assassination Attempt Against Trump,2024-07-14 06:22:19
nyt://article/fb6dd3db-5b01-55e2-9bae-054b3ede8539,Here’s What Is Known About the Suspect Who Tried to Assassinate Trump,2024-07-14 06:25:21
nyt://article/dc9b328a-3e46-543a-8c55-fae5fd9f44ff,Spelling Bee Forum,2024-07-14 07:00:10
nyt://article/42f87bdc-063d-55c6-a462-feadf885448d,‘The Evening Lights of New York City Were Beginning to Twinkle’,2024-07-14 07:00:13
nyt://article/d17af7e1-1c1e-52ee-88f8-23a2b2800ddd,A Reporter Who Sees Meaning in the Stars,2024-07-14 07:00:18
nyt://article/bf2e263f-1603-561a-a140-863c70d9d02e,Migrants Find Joy and a Taste of Home in a Manhattan Church Kitchen,2024-07-14 07:00:40
nyt://article/ebe00b3d-dfa7-52db-9921-73f9d5656c2e,Quotation of the Day: How Hollywood’s Big Donors Broke With Biden,2024-07-14 07:25:22
nyt://article/0c94fbc5-9396-5a56-898a-6eaacbbc85f8,"Corrections: July 14, 2024",2024-07-14 07:26:01
nyt://article/2fe2e332-829b-5506-a114-3eaea8b7d0af,Is Cutting Off Your Family Good Therapy?,2024-07-14 09:00:17
nyt://article/751279e3-01c7-5426-a53d-80bf856aa12e,"They’re Two Sisters on a Supernatural Mountain, Trying to Solve a Murder",2024-07-14 09:00:31
nyt://article/30fcff98-53ca-55e5-92e9-cbf24ce6e96a,How Microsoft’s Satya Nadella Became Tech’s Steely Eyed A.I. Gambler,2024-07-14 09:00:33
nyt://article/98a65872-ca9c-53d3-b35c-85a212f19919,Think Our Political Leaders Are Selfish? Imagine Working for Alexander the Great.,2024-07-14 09:00:42
nyt://interactive/355c5e87-1671-5e51-ac5a-2298f2d23fa0,21 Questions About Literature and Life in the 21st Century (So Far),2024-07-14 09:00:42
nyt://article/59ffc927-caa6-5925-a931-c49205416510,"From Exile in London, a Crime Novelist Works to Transform Russia",2024-07-14 09:00:54
nyt://article/34c4bfd3-e701-53d5-ad48-29c7b740fc7b,"ASAP Rocky, Odell Beckham Jr. and John Cleese Are All Wearing It",2024-07-14 09:00:56
nyt://interactive/7c53d0e8-f08c-5155-b878-6ae27aa87510,The Chinese Base That Isn’t There,2024-07-14 09:00:58
nyt://article/df9ad272-34c2-5918-973e-713fd066f20e,Electric Vehicles May Become Harder to Rent,2024-07-14 09:01:01
nyt://article/3bd14406-c4e6-5743-9b9b-6b6d4348f96e,Should Slim Shady Be Canceled? Eminem’s Young Fans Say No.,2024-07-14 09:01:06
nyt://article/4e187755-d697-51ae-90ca-0ba85eccea53,Snack on This at Your Weekend Barbecue: The Etymology of ‘Pickle’,2024-07-14 09:01:19
nyt://article/f5e29ece-b9dd-5a6e-ac84-d41063c6d809,"Burns From Scorching-Hot Sidewalks and Roads Are Rising, and Can Be Fatal",2024-07-14 09:01:33
nyt://article/813ca297-21b6-579a-80ed-402e4374a8ed,"A Criminal Case Behind Him, Alec Baldwin Must Navigate ‘Rust’ Lawsuits",2024-07-14 09:01:41
nyt://article/4c6f979d-2a8f-59ad-9b08-36dca4221207,Argentina vs. Colombia in Miami: A Home Game for Both Teams,2024-07-14 09:01:45
nyt://video/2f994c2a-2fce-5a59-bca1-1644298cb1f6,How the Assassination Attempt on Trump Unfolded,2024-07-14 09:58:31
nyt://article/c6bae560-6b5b-5955-89cb-9907f8a73185,"Wordle Review No. 1,122, July 15, 2024",2024-07-14 10:00:02
nyt://article/d9caff1b-8587-5aee-8503-08fa3acdb1eb,America’s Gerontocracy Problem Goes Far Beyond the President,2024-07-14 10:00:05
nyt://article/431c096f-a152-505f-8614-4cfb537b3152,"The Connections Companion No. 400, July 15, 2024",2024-07-14 10:00:08
nyt://article/09733e71-5b15-5034-bbb5-995c9a16d523,Something Big Just Happened in Kenya,2024-07-14 10:00:10
nyt://article/819452d7-0f23-5d9d-ab5e-acb6be5d368f,The Sunday Read: ‘A Republican Election Clerk vs. Trump Die-Hards in a World of Lies’,2024-07-14 10:00:12
nyt://article/2f3dcb54-2631-5c49-9671-8ed54bfda748,The Reason People Are Not Telling Biden the Truth,2024-07-14 10:00:29
nyt://article/b0767d69-d601-556c-b58d-d5e95cf53ade,Fans of the Dead Come Alive in Las Vegas,2024-07-14 10:00:38
nyt://article/1512803a-7985-59f2-b32b-6d9fd1d1a0da,"Catherine, Princess of Wales, Attends Wimbledon Men’s Final",2024-07-14 10:42:38
nyt://article/679366da-fb6f-54ca-8631-b2bed3ac7ac6,The Assassination Attempt Against Donald Trump,2024-07-14 11:43:41
nyt://article/4b31f3d1-b6ad-5840-b517-17c384385f3e,An AR-15-style Rifle Was Recovered at the Scene of the Trump Rally Shooting,2024-07-14 12:28:42
nyt://article/a51ac66e-e015-599b-9de6-95b4f783a58e,The Last Time a Former President Was Shot at While Seeking a Comeback,2024-07-14 13:11:37
nyt://article/3de8f715-48bd-5219-8bc1-4536fb91cfbf,"Shannen Doherty, ‘Beverly Hills, 90210’ Star, Dies at 53",2024-07-14 13:43:41
nyt://article/250484fc-a837-5f51-941d-81cdd07c8a6f,Ohio Mother Killed Trying to Stop a Carjacking With Her Son Inside,2024-07-14 14:12:13
nyt://article/c67c5624-ab12-54f4-8cc0-08ec86070740,"At a Trump Rally, a Shocking Act of Violence",2024-07-14 15:25:58
nyt://article/586af9fd-301e-5437-b071-abe968091682,Food May Be the Last Thing on Your Mind,2024-07-14 15:30:02
nyt://article/a05fd9ff-2a9a-55fe-81fd-b31fcf91de66,Assassination Attempt on Donald Trump,2024-07-14 15:58:45
nyt://article/7b8625b5-8f03-5d27-85d2-8565f8c56f65,"Catherine, Princess of Wales, in Purple, Is a Wimbledon Winner",2024-07-14 16:34:19
nyt://article/e99b734c-2af2-5c9a-bf82-37665a103370,Shooting Plunges an Already Tumultuous Campaign Into Shock and Uncertainty,2024-07-14 16:41:39
nyt://article/0b5a90e6-e5ff-526e-882e-94bd8f4c98bb,Statue of Hiroshima Bombing Victim Stolen From Seattle Park,2024-07-14 17:02:50
nyt://article/7b2a477e-c2ff-5b63-9a14-269f5718d507,A Father’s Last Act: Shielding His Family From Gunshots,2024-07-14 17:50:46
nyt://article/1d955961-a189-52c8-b320-7b0e15c2f2f5,New Prime Minister Is Named in Nepal After Government Collapses,2024-07-14 18:01:46
nyt://article/d971e9d1-e9a5-5e81-a016-50f1738a5cdb,Olympic Torch Reaches Paris in Elegant Style,2024-07-14 18:30:29
nyt://article/9b2d1aca-a984-558d-b41b-919347a5f0d6,"After Trump Attack, Conspiracy Theories Spring Up on Truth Social",2024-07-14 18:45:21
nyt://article/678e5d48-e1f8-52d5-8212-6d05c8cbac3e,Shannen Doherty’s Final Act Was a Podcast That Put It All Out There,2024-07-14 19:12:59
nyt://article/0606181f-ceaa-5d0d-8d1f-96bc698e611f,Close Surveillance Led to Israeli Attack on Hamas Compound,2024-07-14 19:22:51
nyt://article/aed02991-661c-5d46-9135-a4b709a128a4,Biden Asks America to ‘Lower the Temperature’ After Trump Shooting,2024-07-14 19:34:04
nyt://article/03cc600e-af24-5d0c-8dbf-120003685c7e,An Assassination Attempt That Seems Likely to Tear America Further Apart,2024-07-14 19:43:28
nyt://article/2d76e58d-5b18-5255-b730-1ea75478a33f,"Trump Credits Chart for Saving His Life, His Former White House Doctor Says",2024-07-14 19:47:08
nyt://video/d8b5fb99-6a98-5f42-a5b2-895d313d574d,Our Photographer on Capturing the Bullet Streaking Past Trump,2024-07-14 19:48:13
nyt://article/c6ec159f-84da-5721-9d5a-40c6705629a7,Secret Service Under Scrutiny After Assassination Attempt on Trump,2024-07-14 20:03:44
nyt://article/1bfdfd8b-5abb-575b-96e1-3faaeeee6cd7,How to Watch Shannen Doherty’s Most Notable Performances,2024-07-14 20:06:27
nyt://article/42924dfb-739d-54c1-a363-a3791f9125b8,Secret Service Snipers Were Strategically Placed Against Threats at the Trump Rally,2024-07-14 21:03:57
nyt://article/63a01c07-2183-5a0e-81bf-66e95bd34271,"Doug Mills, Times Photographer at Trump Rally: ‘I Just Kept Doing My Job’",2024-07-14 21:17:47
nyt://article/70a4ba84-75e3-5952-a17e-0f8f62f71af6,Monday Briefing: An Assassination Attempt on Donald Trump,2024-07-14 21:22:42
nyt://article/871d085b-e49a-52b0-bd44-2d61d78f2f63,Sign of Things to Come,2024-07-14 22:00:06
nyt://article/2bca9350-5d1a-5058-8452-19d1108d95b1,"Israel Struck Twice in Its Attack on Al-Mawasi, Videos and Photos Show",2024-07-14 22:17:45
nyt://article/7a896856-91da-56ff-bd7d-3b3e2d958734,Richard Simmons’s Radical Promise: Exercise Is for Everybody,2024-07-14 22:21:39
nyt://article/8dd67abc-3956-5f53-8d84-e1ce92ac029f,The Photographs That Made Trump an Incarnation of Defiance,2024-07-14 22:33:07
nyt://article/b15e4cec-d651-5440-82cf-7bcb4c601455,A New Prince Leads Spain as It Rules European Soccer Again,2024-07-14 22:44:28
nyt://article/274bb8d6-453b-55b1-8f9f-29d117cba824,"Google Close to Its Biggest Acquisition Ever, Despite Antitrust Scrutiny",2024-07-14 22:46:48
nyt://article/e171d79b-adb7-5521-9897-fa1599cfe272,"After Shooting at Trump Rally, Officials Say R.N.C. Security Is ‘Ready to Go’",2024-07-14 23:04:37
nyt://article/6b80be52-0f31-5d24-89c1-9335ca0cdc5a,"Gunman Appears to Have Acted Alone, but Motives Remain Unclear",2024-07-14 23:15:45
nyt://article/742d6089-9f9e-57ee-ba19-05b0506813e0,BlackRock Removes Ad From 2022 That Included Images of Trump Gunman,2024-07-14 23:47:01
nyt://article/8581b3b7-d9ae-5aac-8b2d-b40def9dada2,How Will the R.N.C. Change After the Trump Assassination Attempt?,2024-07-14 23:59:12
nyt://article/33e23294-f455-5620-b7b5-ab2b0a33e811,Republicans Place Shooting in Trump’s Narrative of Persecution,2024-07-15 00:28:44
nyt://article/e91553ea-adbe-54bd-a824-17dd3f65ce07,What We Know About the Trump Rally Shooting Victims,2024-07-15 00:51:21
nyt://article/41eb188e-9574-5562-b345-d232c5338d55,"Corrections: July 15, 2024",2024-07-15 01:28:43
nyt://article/1c24d922-1b71-5203-bb43-9e10c0d58e60,"‘House of the Dragon’ Season 2, Episode 5 Recap: The Eye Has It",2024-07-15 02:05:05
nyt://article/e6ecb66a-f025-5221-a090-ea11dea98786,China’s Economy Slows Sharply as Housing Troubles Squeeze Spending,2024-07-15 02:12:37
nyt://video/f84c4033-fa4f-54b5-8617-72e0a694edd9,Biden Asks America to ‘Lower the Temperature’,2024-07-15 02:58:00
nyt://article/8ba5ea33-5293-53bb-be7c-b50a4cc5e4ab,China Is Holding a Major Meeting on the Economy That You Can’t Watch,2024-07-15 04:01:11
nyt://article/a3fd08c1-e5b5-5902-8aef-7c9b324858ec,"With Rivals Restricted, Kagame Looks Set for Another Term in Rwanda",2024-07-15 04:01:19
nyt://article/ba89f58d-27eb-53f3-9b82-b8e1fbea2dce,They Were Told They Were in a Safe Area. Then Came the Missiles.,2024-07-15 04:02:09
nyt://article/37ec2c79-714b-5df2-abda-4ca1e9f3469a,Quotation of the Day: Sanders Still Believes in a Breakthrough for the Buffaloes,2024-07-15 04:04:09
nyt://article/aff7553d-01ac-5aa5-88c7-3768c4c6be7b,Monday Briefing,2024-07-15 04:04:41
nyt://interactive/000e6aa5-3d5b-5ef9-88c8-ef2fed21f313,11 Black Men on What Democrats and Republicans Get Wrong About Their Lives,2024-07-15 05:00:01
nyt://article/bb8e143d-6f79-59d8-8fe5-8b52b1bb5e02,What’s on TV This Week: Olympic Specials and ‘Big Brother’,2024-07-15 05:00:15
nyt://article/64ac13e4-04d2-54c1-9006-53c620a3e42a,Trump’s Republican Convention Is Suddenly Anyone’s Guess,2024-07-15 05:00:16
nyt://article/4d781282-945d-525e-a884-212c2bea44ad,Spelling Bee Forum,2024-07-15 07:00:05
nyt://article/d07ec1b6-9fed-5a6f-91dc-cb90970fd0ce,A New York Official Is Filling Community Boards With Pro-Housing Members,2024-07-15 07:00:07
nyt://article/22a0c5d6-acb6-523e-8d1e-7f00d01915df,Inside the Money Race for the 2025 New York City Mayoral Primary,2024-07-15 07:00:16
nyt://article/460fc9f7-50ab-5a3a-82e0-8127dfb25896,This Street Was Clogged With Traffic. Now It Belongs to Ping-Pong.,2024-07-15 07:00:16
nyt://article/4e4f38fd-220e-5ad3-a813-21856242e946,"Dr. Ruth, Longtime Manhattanite, Is Remembered as a Neighborhood ‘Anchor’",2024-07-15 07:00:24
nyt://article/f41df07a-4295-5927-9a12-24796a446341,"Each Year Flying Ants Emerge Across the U.K. And Yes, They’re Annoying.",2024-07-15 07:46:48
nyt://video/ef2d73ee-9c3a-5deb-9490-d736b65c2d64,Friend Remembers Victim of Trump Rally Shooting,2024-07-15 08:28:21
nyt://article/bc9e788a-1a1e-5309-985c-55544669d738,Of Demigods and Minotaurs: Greeking Out in Athens and Crete,2024-07-15 09:00:09
nyt://article/209987e6-ac09-5ef3-8336-c16413803c75,"To Bring Back a College Football Video Game, It Took 11,000 Paydays",2024-07-15 09:00:34
nyt://article/21014fec-683d-5899-acf7-198c2d04dff4,"Promised Cures, Tainted Cells: How Cord Blood Banks Mislead Parents",2024-07-15 09:00:39
nyt://article/166da557-1ea1-55e5-b18b-0a0ad06cf4d0,How Poor Sleep Affects Your Risk of Dementia,2024-07-15 09:00:43
nyt://article/628c0fc7-a772-57ec-a25c-48cfbbac9bc1,Burberry Replaces C.E.O. Amid ‘Disappointing’ Results,2024-07-15 09:00:44
nyt://article/795a24f7-bbfa-5c72-99b3-3fca06498d7e,Victoria Beckham Has Learned to Smile,2024-07-15 09:00:50
nyt://article/eef69883-d403-5de5-9593-af2c8c52d962,Is This the Craziest Sneaker You Have Ever Seen?,2024-07-15 09:00:58
nyt://article/161b8d52-c3d8-58e1-be27-20e85500e585,What Parents Should Know About Cord Blood Banking,2024-07-15 09:00:59
nyt://article/902c249d-defe-5c3c-813c-3fec840a55fb,Making Scaffolding Artful,2024-07-15 09:01:11
nyt://article/d1a012fe-66db-58e3-b8ef-eb7b38636ff7,An Insider’s Guide to the Most Mouthwatering Bakeries in Paris,2024-07-15 09:01:43
nyt://article/1c4f8588-283c-509e-b7ab-be4e0955afcd,"By Burning Down Buildings, Insurers Want to Change How They’re Built",2024-07-15 09:01:45
nyt://article/30f963f9-2e09-559f-95be-66b69f7bca49,This ‘Godmother of Rock ’n’ Roll’ Could Shred. Hear for Yourself.,2024-07-15 09:01:53
nyt://article/35ca7c15-6e50-5a8a-94df-593f2d622623,A Phenomenally Weird Tale of a Man and His Rodent Metropolis,2024-07-15 09:02:00
nyt://article/6b5fee86-43aa-510b-9272-aea43df2cf8d,"In ‘Life and Trust,’ the Details Are in the Devil",2024-07-15 09:02:01
nyt://article/831aca65-ff5b-557d-947d-015eff3a93ad,Word of the Day: staggering,2024-07-15 09:02:04
nyt://article/08ff5d86-6886-54d7-9ebb-249996192dce,What’s Greenest and Cleanest When Nature Calls?,2024-07-15 09:02:08
nyt://article/a75c9e35-6f26-5e8f-847b-ec1dbbef78d6,A Brooklyn Artist and the Possibilities He Seeks in Work and Life,2024-07-15 09:02:17
nyt://article/6444c168-2087-586c-9532-a77165d4ffb2,3 Critics + 100 Books = Something to Argue About,2024-07-15 09:02:18
nyt://article/17fc79cc-4c85-59a4-8c38-10243142c2a4,"These Teenagers Needed Help, and What They Got Was a Nightmare",2024-07-15 09:02:39
