_id,headline,pub_date
nyt://article/964f3e7a-f3bd-5e8c-aebe-b3dd0b062125,"With a Burst in a Time Trial, a Dane Nears Victory in the Tour",2023-07-18 16:33:24
nyt://article/d4606176-10eb-5ece-ad25-19ed55aaae8d,Hochul Orders Stopgap Measures in Face of New York’s Housing Crisis,2023-07-18 16:33:39
nyt://article/b0e6e769-8c15-5c27-b82b-6553c4db9aab,‘The 2024 Issue: Democracy or Autocracy?’,2023-07-18 16:37:24
nyt://article/82635be9-d6e4-53e0-af76-4ab34c6261a9,Alligator Pear Brings Tempura Gator Bites and New Orleans Cooking to Chelsea,2023-07-18 16:48:43
nyt://article/3a5d8975-7391-5670-834a-2ee1180f39f5,Europe’s Latest Heat Wave Has an Unofficial Name: Caronte,2023-07-18 16:48:49
nyt://article/6ffcb53a-ac6d-529e-be82-1bedec76283b,"Air Taxis, Hyped for Years, May Finally Take Off",2023-07-18 17:00:32
nyt://article/828db450-9464-5aa7-b2ef-71dc30ecbb1e,"Britain’s Most Famous Landlord, the King, Made $34 Million From Rising Rents",2023-07-18 17:09:22
nyt://article/f4a3b257-3745-5e16-93b0-fe81f238b415,What Trump’s G.O.P. Rivals Are Saying About Another Potential Indictment,2023-07-18 17:27:46
nyt://article/1b95d301-eff9-5095-8725-5e52b72a762b,Buyouts and Layoffs Mean a Changing of the Guard at Penguin Random House,2023-07-18 17:30:23
nyt://article/200fd857-a233-5362-a2d2-4343be868971,‘Creamerie’ Review: Where the Boys Aren’t,2023-07-18 17:42:58
nyt://article/a122d9c9-2f17-5b6e-aea0-f6f6386141d6,Canadian Wildfire Smoke Reaches New Areas in the Southern U.S.,2023-07-18 17:45:59
nyt://video/fd32fc5f-e00a-5773-86ae-d710a837f7a1,Israelis Protest Netanyahu’s Judicial Overhaul,2023-07-18 17:47:22
nyt://article/30830a5e-fec1-550b-a076-00311c4342ac,Tired of Barbiecore? Make This an ‘Eric Rohmer Summer.’,2023-07-18 17:55:51
nyt://article/923b5709-8077-5d84-8514-5ef37a668064,Music for (Waiting in) Airports,2023-07-18 18:00:04
nyt://article/2092a334-1e2b-5a40-9ce5-4ec35316ef87,This Green and Expensive Land,2023-07-18 18:52:24
nyt://article/da44e356-7a41-5494-9efd-d206ad71a963,Cameron Smith Won a British Open. He’s Glad He Has Mostly Forgotten How.,2023-07-18 18:56:59
nyt://article/e4b23fba-2870-51e8-bf41-f13ac10d99ff,Tiny Love Stories: ‘Her Smooth Leg Brushing Mine’,2023-07-18 19:00:17
nyt://article/a8cdaaf5-418d-56f0-9056-11eda5bc1941,Al Gore on Extreme Heat and the Fight Against Fossil Fuels,2023-07-18 19:02:56
nyt://article/a17081d3-a8fb-5dab-b6c4-abab5e801c9d,Prosecutors and Trump Lawyers Clash Over Timing in Classified Documents Case,2023-07-18 19:11:05
nyt://interactive/f66c87c8-88db-4cc3-8e66-74e76eb3a196,Spotted Lanternflies Are Back. You Should Still Kill Them.,2023-07-18 19:15:35
nyt://article/12b97b78-7158-5b17-a609-4bfaa39f3d44,South Africa Skirts Dilemma After Putin Cancels Visit,2023-07-18 19:18:08
nyt://article/cb6b2346-db58-59e8-9264-0b25f5309c1c,Restaurant Review: Mischa’s $29 Hot Dog Is Obnoxious. It’s Also Lovable.,2023-07-18 19:20:14
nyt://article/1fdd026d-7965-5aa1-b322-fe8899a5726d,2 Women Attacked by Bison While Visiting National Parks,2023-07-18 19:25:02
nyt://article/108f5d1b-efb0-5df7-96e1-fa43840c9bd9,Egyptian Graduate Student and Rights Advocate Is Jailed by Egypt,2023-07-18 19:35:20
nyt://article/b0289ffa-3757-54e9-8644-8f5a24c9cc5f,Judge’s Rebuke of New York City Signals Potential of Rikers Takeover,2023-07-18 19:36:45
nyt://article/f8fea35b-78ca-57e6-8743-566372fbbfb5,"In Hollywood’s Labor Tumult, Directors Stand Apart",2023-07-18 19:36:48
nyt://article/6db44af2-ae52-5dd1-b38d-b9343a18f30e,Australian Man and His Dog Rescued After Nearly 3 Months at Sea,2023-07-18 19:38:54
nyt://article/9b50aafb-71f6-556f-8723-093e27c5b963,Transcript: Ezra Klein Interviews Jerusalem Demsas,2023-07-18 19:44:38
nyt://article/7b39e3cf-ef96-535d-94db-5f7fa20be7ee,Heat Waves Grip 3 Continents as Climate Change Warms Earth,2023-07-18 19:48:23
nyt://article/a6b5c76e-9dda-5bff-91fd-2e583c31464d,Exploring the Restaurants of Greenpoint’s Little Tokyo,2023-07-18 20:00:03
nyt://interactive/0017a475-83e6-4a4c-8a74-fa053b147169,Exploring a Volcanic Island in Portugal’s Azores Archipelago,2023-07-18 20:10:26
nyt://interactive/301d6d19-7f9a-4812-81b5-d00eeb15c095, Robert Downey Jr.’s Post-Marvel Balancing Act,2023-07-18 20:10:37
nyt://article/627a7b8e-f5c1-5d8a-bda7-2c09a4727189,Michigan Charges 16 in False Elector Scheme to Overturn Trump’s 2020 Loss,2023-07-18 20:38:13
nyt://article/102d4194-bee1-53df-8b9a-c4afe2bcc7b2,Legacy of Boris Johnson Looms Over By-election to Replace Him,2023-07-18 20:47:40
nyt://article/1b076fa7-73c7-5b8c-9513-2d93969c17a6,"Boy, 15, Is Fatally Shot in Brooklyn After Dispute Among Teens",2023-07-18 20:51:36
nyt://article/27cc8460-5c22-5836-8e1c-6d840186be67,How Do You Tell the Story of 50 Years of Hip-Hop?,2023-07-18 20:55:41
nyt://interactive/655482dd-7155-515f-855d-5e4944785905,"50 Rappers, 50 Stories",2023-07-18 20:56:00
nyt://article/fb70e644-71b0-5313-948c-09edd003fe56,Super PAC Backing Scott Plans $40 Million Ad Campaign,2023-07-18 21:00:09
nyt://article/9a862d7f-f5e5-5bb9-821d-862788a25951,Your Wednesday Briefing: Another Trump Indictment May Loom,2023-07-18 21:04:39
nyt://article/c7ee7ce6-e1d1-554b-a50d-79bcec003f9c,Las Vegas Police Search Home in Investigation of Tupac Shakur’s Murder,2023-07-18 21:09:36
nyt://article/859b71e8-387e-569e-92cf-0ee671dfb6f5,Gucci C.E.O. to Exit Amid Leadership Shake-Up at Kering,2023-07-18 21:29:59
nyt://article/97d31c4e-2f14-579d-a94c-e279dca9b949,U.S. Blacklists Two Spyware Firms Run by an Israeli Former General,2023-07-18 21:36:31
nyt://article/b1621a85-7da9-5949-ba14-48178f5a68f3,In-N-Out Burger to Require Doctor’s Note for Employees to Wear Masks,2023-07-18 21:37:48
nyt://article/13b424ce-4ca7-5e34-a257-153da0917b85,Donald Trump Faces a Possible Jan. 6 Indictment,2023-07-18 21:55:09
nyt://interactive/18eabb80-baf6-50cc-b6c2-9961fe965a01,Tracking Heat Across the World,2023-07-18 21:55:29
nyt://article/05b9ad93-fdb1-5dce-be7c-c2e6959fcbc3,"Stephen M. Silverman, Biographer of Stage and Screen, Is Dead at 71",2023-07-18 22:10:45
nyt://article/6faf4392-bd8f-5e2c-b158-2bea796fdc54,Target Letter to Trump Raises Possibility of Obstruction and Fraud Charges,2023-07-18 22:16:38
nyt://article/3ebe5f24-58f4-513e-be4c-6fb850beee5c,Review: A Friendship Goes ‘Back and Forth’ in Central Park,2023-07-18 22:37:33
nyt://article/3bb77a06-70da-58cb-960c-982fd26a7784,U.N. Officials Urge Regulation of Artificial Intelligence,2023-07-18 22:40:47
nyt://article/72bf920f-08e4-538c-afd1-4917e4bf76e4,"Angelo Mozilo, Whose Mortgage Giant Fell in Housing Bust, Dies at 84",2023-07-18 22:50:25
nyt://article/b027153d-5e40-5432-a85f-686c2d9a3864,Adams’s Re-election Bid Fueled by Real Estate Titans and Out-of-Towners,2023-07-18 22:50:29
nyt://article/3135b676-f7f2-5b34-85c4-ac4575814765,‘Barbie’ Review: Out of the Box and On the Road,2023-07-18 23:00:10
nyt://article/be9ecc40-fff6-55ce-8978-4edb7e3cedc6,Russia Bombards Ukraine Port After Bridge Attack and Grain Deal Collapse,2023-07-18 23:00:12
nyt://article/7aa5d597-a025-5fb9-ac4e-90c6d6092f7e,"House Votes Resoundingly to Back Israel, Rebuking Democratic Critics",2023-07-18 23:34:23
nyt://article/0c0aaa4b-a855-58e5-8116-034425365371,"Actors’ Strike Won’t Halt 39 Independent Projects, Union Says",2023-07-19 00:34:35
nyt://article/7f8a8f43-e925-5fc3-bca3-bf0cfbc0f8e9,"Trump’s Conspirators Are Facing the Music, Finally",2023-07-19 01:34:04
nyt://article/da97ed89-5ce7-50df-b5bc-afce780d45d8,Review: A Lack of Passion Keeps This ‘Orpheus Descending’ Earthbound,2023-07-19 02:00:08
nyt://article/c65bb914-191e-5920-ae69-5c8d3eb16e60,‘Ya Dig?’,2023-07-19 02:00:09
nyt://article/aa290464-53ce-54e9-87b0-37d56b59a200,"Corrections: July 19, 2023",2023-07-19 02:00:35
nyt://article/d17181b3-328f-5a02-a82a-921eb7bb6c90,Biden to Netanyahu: Please Stop Trying to Rush Through Your Judicial Overhaul. Build a Consensus First.,2023-07-19 02:24:32
nyt://article/7b0b5f17-592a-53b5-b00a-a6aad6cc8771,Kissinger Meets Top Officials in China and Gets a Warm Greeting,2023-07-19 03:06:50
nyt://article/5b5e895c-698f-5b81-91b0-443602f3085d,Biden Administration Moves to Ban Funding for Wuhan Lab,2023-07-19 03:25:56
nyt://article/9bfcc651-7a68-5a00-b8bf-1570c44117ef,Why Britain’s Mortgage Holders Are Being Squeezed,2023-07-19 04:00:10
nyt://article/fcac2ce3-04aa-58ae-b2c3-caf8bdf2725d,"As Sunak Makes His Case to Britons, the Economy Could Undermine It",2023-07-19 04:01:15
nyt://article/4aa721aa-b609-5658-9a0a-a19f5d611aa1,"For These Ukrainian Soldiers, the Fight Is Personal",2023-07-19 04:01:20
nyt://article/95a82e3f-90a6-5db3-bf58-b5b5da4b60f3,There’s a British Open Winner Coaching High School Golf in Ohio,2023-07-19 04:01:21
nyt://article/24dc746c-16e1-52e2-8d81-d0e4dde6b185,"Facing a Future of Drought, Spain Turns to Medieval Solutions and ‘Ancient Wisdom’",2023-07-19 04:01:23
nyt://article/777c6d1a-c036-5caa-96ea-8113d2abd4b6,"Swimming the Lordly Hudson, All 315 Miles of It",2023-07-19 04:01:27
nyt://article/b38c35ce-0897-5281-9c14-97486387f7e5,"Quotation of the Day: Twenty Years Later, Overnight Sensation Enjoys the Quiet Life",2023-07-19 04:09:53
nyt://article/a021d9e8-82f5-5699-873c-b49ef4848ed4,Your Wednesday Briefing,2023-07-19 04:14:37
nyt://article/9666770c-613f-5abc-998e-ffe4e0ed3ad5,All Is Not Well on Russian Front Lines,2023-07-19 05:00:10
nyt://article/31615b01-380c-5120-af11-05a61af1b7d1,Jason Aldean Video for ‘Try That in a Small Town’ Pulled Amid Backlash,2023-07-19 05:19:49
nyt://article/6e2b405b-7adb-51da-96a6-d4ba065fbe66,What Improv Can Do for Mathematicians,2023-07-19 05:36:15
nyt://article/b4fb4616-30ef-5460-8c9c-cd3fdd9a1cfb,Word of the Day: megalopolis,2023-07-19 06:00:02
nyt://article/bba79072-fa0f-5d46-af73-e1a4fbadf6e0,Protesters Gather in Thailand as Parliament Faces Gridlock,2023-07-19 06:04:36
nyt://article/35a6f594-010c-5d13-bd1d-faf621a0de4c,"U.K. Inflation Rate Slows to 7.9%, as Price Pressures Ease",2023-07-19 06:57:49
nyt://article/5acd3244-6bf8-52a0-8a51-80547e37422e,Spelling Bee Forum,2023-07-19 07:00:09
nyt://article/28e88d6a-8b22-515f-b941-098bb2491635,The Curse Stalking Women’s Soccer,2023-07-19 07:00:17
nyt://article/30c3766e-9184-56d8-9d5e-edd6dc40eb7c,"For Families of Other Gilgo Beach Victims, an Agonizing Wait Goes On",2023-07-19 07:00:17
nyt://article/c061f912-127b-5d06-92a9-0740428fee9d,The grain deal helped make food more affordable to poor nations.,2023-07-19 07:07:21
nyt://article/d0180e7a-6c4d-5317-ad3e-9486f64bd3a4,Jaguar Land Rover’s Owner to Build Battery Plant in England,2023-07-19 08:12:19
nyt://article/6b879e47-a5a7-5a9f-b2bb-d4074ebe61be,Official Data Hinted at China’s Hidden Covid Toll. Then It Vanished.,2023-07-19 08:24:03
nyt://article/28889e83-3ca2-5b9e-a7af-658fcb88076e,"Newly Published, From a Bayou Thriller to Drugs in America",2023-07-19 09:00:01
nyt://interactive/200acbad-37d8-59f3-8463-f3482c47b27a,How Well Do You Know Your Baseball Hall of Famers?,2023-07-19 09:00:02
nyt://article/0beed435-bdb4-50b5-8865-e7e60f6dff94,‘Break Point’ Is the Best Way to See the Full Psychodrama of Tennis,2023-07-19 09:00:04
nyt://article/f0f6334d-039f-5c13-91ae-d888a1e7bb36,Is ‘Yo’ the Gender-Neutral Pronoun You’ve Been Looking For?,2023-07-19 09:00:10
nyt://article/7cecbb1c-9881-5a64-a6f6-4a259151b098,‘Gut-Level Hatred’ Is Consuming Our Political Life,2023-07-19 09:00:21
nyt://article/e6fe6539-7801-53ba-95f3-bc5d6be3c5df,Read Your Way Through Salvador,2023-07-19 09:00:21
nyt://article/0c836e6a-1f0d-5aa5-a0d2-cd29125f3f19,Biden Administration Unveils Tougher Guidelines on Mergers,2023-07-19 09:00:26
nyt://article/c0f443ec-955a-5a18-ac54-bd6b9ea24c6c,Republicans Shrug at Latest Possible Trump Indictment,2023-07-19 09:00:26
nyt://article/7d55b374-bb9a-576a-a093-a44f0b617881,American Theater Is Imploding Before Our Eyes,2023-07-19 09:00:27
nyt://article/806109cf-2974-50cc-940e-33ce6fd7bb63,The Victory for Over-the-Counter Birth Control Pills Is Just the Beginning,2023-07-19 09:00:27
nyt://article/3a233f65-0685-56a9-a669-845629a5354f,How a ‘Swole Woman’ Lifted Her Way to a New Outlook and Online Influence,2023-07-19 09:00:35
nyt://article/1fe7caeb-8811-52ce-b1da-2ff4c21063ae,Quadruplets With Schizophrenia? Researchers Were Confounded.,2023-07-19 09:00:41
nyt://article/c8b8005d-279a-5b21-8396-1d1977bb8bd1,The Sandwich Southerners Wait for All Year,2023-07-19 09:00:41
nyt://article/cf7c5759-3bf3-5916-a4c8-ffb9681467be,"$860,000 Homes in California, Missouri and Massachusetts",2023-07-19 09:00:41
nyt://article/6a26fec2-32df-5b4d-9c87-4d8dba210964,"Public and Private Lives, Playing Out in Four Sultry Romance Novels",2023-07-19 09:00:42
nyt://article/cfe4e195-fd01-57f6-ab37-4845676339ad,My City Has Run Out of Fresh Water. Will Your City Be Next?,2023-07-19 09:00:42
nyt://article/4e6f33fc-ccd5-5d0c-a465-8feb1120ca3d,L.A. by Subway,2023-07-19 09:00:44
nyt://article/a006214c-1fea-54c8-bb60-1a53085da481,What a ‘Human-Centered’ Approach Can Do for Workers With Disabilities,2023-07-19 09:00:44
nyt://article/4b7f7864-86f2-500e-8060-e8745b8c7e4e,‘Training My Replacement’: Inside a Call Center Worker’s Battle With A.I.,2023-07-19 09:00:45
nyt://article/79fd4363-41b7-5a03-bd81-579ecbbfb2e4,Is the World Ready for Another Goop?,2023-07-19 09:00:45
nyt://article/309f98a9-085e-53de-ac04-66db149e5009,Watching for the Bus Stop Gallery,2023-07-19 09:00:49
nyt://article/535bc395-c522-5e37-bd38-278e331fde57,"In Florida, Swimmers Brave an Ocean That Feels Like Steamy Syrup",2023-07-19 09:00:50
nyt://article/84d78a2c-a4b9-57d7-9742-8d565b166d89,"Our Favorite Magical Creatures Live at Ghibli Park, So We Had to Go",2023-07-19 09:00:51
nyt://article/33fa9125-92cf-5e8c-bff5-f874b91efb21,Want to Help Feathered Friends Beat the Heat? Get a Birdbath.,2023-07-19 09:00:54
nyt://article/12cb730b-d668-5c05-9d6c-4ea4f030abef,Our Favorite Workouts So Far This Year,2023-07-19 09:01:04
nyt://article/2fd62ef6-e1b8-52b3-a514-e070fed2b251,It’s an Honor to Wear This Jersey. It’s Also Kind of a Pain.,2023-07-19 09:01:04
nyt://article/62def9b5-0832-5b7a-93b4-ed27724ebc1a,"Working 9 to 5, Hopefully",2023-07-19 09:01:11
nyt://article/98dc1d13-8487-554c-a0d7-c5b3d8abd1ba,"Where the Sheriff Is King, These Women Say He Coerced Them Into Sex",2023-07-19 09:01:16
nyt://article/db2414b8-a614-526d-8d1f-023c9deecd40,China’s Xi Rebuffs Kerry’s Call for Faster Climate Action,2023-07-19 09:17:48
nyt://article/50fc62c8-bcfd-5d66-ab8c-58ca46c4c171,The U.S. Weather by the Numbers,2023-07-19 09:22:07
nyt://article/f1bc8425-2881-5561-8e93-f502df36eb74,U.S. and China on Climate: How the World’s Two Largest Polluters Stack Up,2023-07-19 09:25:55
nyt://article/8da3ac19-2258-592c-9c47-25a7c29745df,"Today’s Top News: Trump Faces a Possible Second Federal Indictment, and More",2023-07-19 09:45:10
nyt://article/eacbdb2e-7c7f-5be9-86d8-e6a1e1748a23,How the Birth Control Pill Got Over the Counter,2023-07-19 10:00:21
nyt://slideshow/951c9dbe-826d-5bdb-8eea-a691271d46b0,"Living In ... Esopus, N.Y.",2023-07-19 10:00:22
nyt://article/ee3e7474-273d-5ac5-8d72-8ff68f1c7ca2,"Esopus, N.Y.: ‘Pristine Natural Surroundings’ and Stealth Wealth",2023-07-19 10:00:25
nyt://interactive/db58b0ee-0db1-52e7-9a55-0e618887694b,Where the Two Koreas Meet,2023-07-19 10:17:08
nyt://article/f155990e-eac2-520b-b557-19e30a616690,‘Leave No Bunny Behind’: A Florida Town Works to Rescue Dozens of Rabbits,2023-07-19 10:24:57
nyt://article/cf65b2d4-3969-52b6-b4f8-8151019c93b9,A Looming Indictment,2023-07-19 10:31:47
nyt://article/cd0626e0-e621-569e-b6eb-4c5015fdba76,What We Know About How a U.S. Soldier Ended Up in North Korea,2023-07-19 10:36:10
nyt://article/a1a6aeb8-5fea-5b09-bac0-dbac0236a70a,"Carvana, Used Car Dealer, Reaches Deal to Restructure Debt",2023-07-19 10:37:50
nyt://article/eb7b5fcf-4418-5eb4-9c6b-e815c2f8490e,Is the Cure to Male Loneliness Out on the Pickleball Court?,2023-07-19 10:46:25
nyt://article/e53191e3-a698-5fcd-bda6-041110f5a06c,Kim Kardashian’s Skims Is Now Worth $4 Billion,2023-07-19 11:08:14
nyt://article/bbd98772-eb98-5379-ab11-ece0d0db2315,175 Writing Prompts to Spark Discussion and Reflection,2023-07-19 11:45:16
nyt://article/476679ab-a7c9-57ef-8683-b4e64f6fbf7e,Biden’s Antitrust Team Isn’t Backing Down From a Fight on Deals,2023-07-19 11:46:15
nyt://article/2d5960b5-b847-57d7-8649-4b82c12ebc9e,Steep Profit Fall at Goldman Sachs Highlights Wall St. Giant’s Woes,2023-07-19 12:17:34
nyt://article/0a33c2b4-2fe2-550b-9e59-497678f76980,Microsoft and Activision Delay Deal to Settle British Regulatory Issues,2023-07-19 12:59:39
nyt://article/54ee8102-b144-5ec1-9609-1861254f5e1d,My Husband and I Sleep in Separate Bedrooms. Why Is My Mother-in-Law Obsessed?,2023-07-19 13:00:02
nyt://article/026194ac-b443-5aee-a9a5-d620f42a8404,Need Some Coastal Escape? Got Gold Rush Fever? Explore These State Parks.,2023-07-19 13:00:14
nyt://article/d7596cca-66fb-5923-9c39-c156fbe5063d,Protests Simmer in Israel as Country’s President Prepares to Address Congress,2023-07-19 13:10:30
nyt://article/3de58d9c-0cd4-542e-9409-35b98efa466f,This Summer Has Been a Travel Nightmare. Technology Isn’t Helping.,2023-07-19 13:10:39
nyt://article/158868a7-960b-52d4-9344-277f9c6aa765,"A Cow, a Camel and a Finch Exploded in Space. What Is Going On?",2023-07-19 13:28:02
nyt://article/92a87da4-813e-5a16-8fea-834f06f23ea4,Today’s Wordle Review,2023-07-19 13:35:21
nyt://article/8aff62bc-fe4e-5b09-a64b-4f359e8c6e72,British Open Organizer Does Not Rule Out Deal With Saudi Wealth Fund,2023-07-19 13:41:03
nyt://article/dd9c8b63-3b9e-5df9-86f9-345500649fa6,She’s on a Mission From God: Suing Big Oil for Climate Damages,2023-07-19 14:04:04
nyt://article/c2322381-b011-5696-b13a-9cf97fcc8662,"Israeli President Works to Ease Tensions With U.S., Calling Bond ‘Irreplaceable’",2023-07-19 14:05:16
nyt://article/83b252c7-0ee9-5a86-a59e-ca126ba53123,Wesleyan University Ends Legacy Admissions,2023-07-19 14:07:54
nyt://article/6043e7fc-fbf6-59da-a89c-b83f01df5ca1,"Reporting in Yiddish, Without Speaking Yiddish",2023-07-19 14:11:55
nyt://article/538b93e7-468c-5ce3-ab6f-c2a9f5b64fc3,Price of N.Y.C. Subway Ride Will Go Up for the First Time in Years,2023-07-19 14:23:29
nyt://article/7906f8af-cdec-5f17-b78b-7c9bd4dee343,1898: Riots in Shanghai Are Now Subsiding,2023-07-19 14:28:04
nyt://article/2f7a8ba1-3c98-5cfa-a199-f211f06b11f3,Can I Watch ‘Barbenheimer’ Despite the Hollywood Strikes?,2023-07-19 14:45:08
nyt://article/13b5e04e-7f6f-5194-9fd7-f3096923a12d,"Dermot Doran, Priest Who Rallied Aid for Biafran Airlift, Dies at 88",2023-07-19 14:58:58
nyt://article/b7dc49e0-46fa-5a57-bb04-5d2264d079dd,This Soy-Butter Corn Ramen Has Peak Summer Flavor,2023-07-19 15:00:03
nyt://article/2aaaa847-c66d-5498-a080-9a9f3eb718b8,The Pandemic’s Labor Market Myths,2023-07-19 15:00:10
nyt://article/d666ffa2-af8b-58a5-b1e3-b0d168987a67,Could the Recession in the Distance Be Just a Mirage?,2023-07-19 15:05:11
nyt://article/bb5ae4ed-ace5-5a3f-bc2c-7740764a6500,"Should You Check Your Bag, or Bring a Carry-On?",2023-07-19 15:09:30
nyt://article/1fda9e78-44e8-5037-b2d1-8a83189c9040,Starving Orcas and the Fate of Alaska’s Disappearing King Salmon,2023-07-19 15:16:58
nyt://article/0e55877f-a079-5b92-9f66-fa861e3421c4,Is It Ever Morally Acceptable to Visit a Confederate Historical Site?,2023-07-19 15:30:02
nyt://article/193dd7f3-db8b-518d-a403-bf35b32266f6,Why Odesa Is So Important to Ukraine in the War With Russia,2023-07-19 15:35:32
nyt://video/52fc4fc3-ecdf-5dfa-a57c-e873f1e1f261,Heavy Rains Flood Southwestern Kentucky,2023-07-19 15:50:47
nyt://article/1edcfafe-1ae6-5a60-8c8e-ccc556d8b1f2,Floods Sweep Southwestern Kentucky,2023-07-19 15:50:49
nyt://article/ce615a16-49ee-53d1-acc1-577d8a28e596,‘Oppenheimer’ Review: A Man for Our Time,2023-07-19 16:16:08
nyt://article/faa37957-b55e-5ce7-befd-c1996b781b44,Netflix Reports Growth Amid the Backdrop of Two Strikes,2023-07-19 16:17:11
nyt://article/47f9edf2-0dd7-58c4-bc87-7df017e9cad2,Here’s Where Global Heat Records Stand So Far in July,2023-07-19 16:45:27
nyt://article/7a45ec1d-6a69-532d-bc19-fdbdb6276c40,A New Summer Camp Activity: Dealing With Extreme Weather,2023-07-19 16:56:16
nyt://interactive/31a07f26-3af0-5577-b8e0-6d00f96febc2,"Can’t Decide Whether to See ‘Barbie,’ ‘Oppenheimer’ or Both? Our Barbenheimer Quiz Can Help.",2023-07-19 16:56:59
nyt://article/740cf66d-af8a-59c1-8171-2dc9e31b04dc,Propaganda with an Ambiguous Message? That’s Art.,2023-07-19 16:57:08
nyt://article/90b36c69-8f4a-5af9-89fd-ebdd23be37eb,Chris Sununu Won’t Run for Re-election as Governor of New Hampshire,2023-07-19 16:59:05
nyt://article/47c3550d-e040-5bd9-a52f-f36c3d93a7f0,Stanford President Will Resign After Report Found Flaws in His Research,2023-07-19 17:03:17
nyt://article/b1c8df3f-fc5a-5fca-abeb-f683c3041ee0,Britain’s Spy Master Says Putin Cut Deal With Wagner Mercenary Chief,2023-07-19 17:20:20
nyt://video/ab3a0bce-5930-5c3a-9b8e-12c65e84be81,Rabbits Take Over a South Florida Suburb,2023-07-19 17:42:28
nyt://article/32a0fc08-0e59-519e-a426-fb6391cdff90,"Trump Promotes ‘Sound of Freedom,’ a Conservative Hit About Child Predators",2023-07-19 17:49:37
nyt://article/9ade25f1-a27f-507d-8e5f-f864aa76b7b6,"Insurers Deny Medical Care for the Poor at High Rates, Report Says",2023-07-19 17:53:48
nyt://article/7600a393-d84a-5cf9-8487-f75ed3e9dc6a,Global Warming Is Bringing More Change Than Just Heat,2023-07-19 17:57:31
nyt://article/cc0095d2-cf23-5baa-b6d8-7a91d268285f,There’s a Pesto Miracle Waiting in Your Freezer,2023-07-19 18:36:15
nyt://article/cc10372c-6b8d-58cc-90dc-be5aee88916f,‘Barbie’ Reviews Are In: Slickly Subversive or Inescapably Corporate?,2023-07-19 18:39:28
nyt://article/c673c4e6-d56a-59f6-ad5c-d0072eb26a78,Egypt Pardons 2 Human Rights Activists Held in Prison,2023-07-19 18:45:21
nyt://article/091cd68c-29c3-5dbc-8101-d542b7f115c6,Where’s the Controversy in ‘Philip Guston Now’?,2023-07-19 18:58:15
nyt://article/2aa8767c-7141-52b2-8a24-aec32695d56d,One Economist Is Challenging How We Think Money Works,2023-07-19 19:00:03
nyt://article/1ac94dc2-bd72-5ec3-bf11-5b8ed479c800,"At BroadwayCon, Diversity in Theater Takes Center Stage",2023-07-19 19:19:58
nyt://article/be5eb87a-4898-5415-bda6-62ae71151b52,Why Did 488 Golden Retrievers Gather in Scotland?,2023-07-19 19:28:24
nyt://article/d235028e-61be-5c45-888c-7f172af3c64a,What Russia Sees: The traitor and the ‘indisputable hero.’,2023-07-19 19:40:25
nyt://article/7ddb067b-3d19-5a37-ae13-eff52e47ce13,"Trump Hush Money Case Will Remain in New York State Court, Judge Rules",2023-07-19 19:42:48
nyt://article/10866e30-1109-53e9-9c6a-dd549b33fa7d,Jiyai Shin Won a British Open at Royal Liverpool. She’s Got Some Advice.,2023-07-19 19:43:54
nyt://article/5d42b612-d93a-54b3-815c-7e631793ddf4,What to Know About the Stanford President’s Resignation,2023-07-19 19:49:36
nyt://article/34f6aaeb-77a7-5783-ac7e-fa7ba9469f89,My Invisible Husband,2023-07-19 20:00:05
nyt://article/5bb00fb9-1353-539d-8289-dde9cf342834,The Fed Slaps Deutsche Bank With a $186 Million Fine,2023-07-19 20:12:00
nyt://article/a9e39f1a-c412-5fba-b5ae-df44a8a52413,"Steve Pieters, Pastor Who Spoke of AIDS in Famed Interview, Dies at 70",2023-07-19 20:20:08
nyt://article/bac3a66a-4d5d-5b16-a5e9-0d4e5706b68f,Tesla’s Profit Rose in the Second Quarter as Price Cuts Spurred Demand,2023-07-19 20:20:32
nyt://article/10ff58b5-aca9-5024-a2e6-e8e6704184b1,"Popcast (Deluxe): Fans Misbehaving at Concerts, and Pinkydoll’s NPC TikTok",2023-07-19 20:23:25
nyt://interactive/cc6423bf-10b0-56a7-9eb7-c4618b9975ad,"Women’s World Cup Schedule: Teams, Kickoff Times and TV",2023-07-19 20:25:50
nyt://article/35f40782-49d0-5ac3-8215-1b24d4a9f875,"James Reston Jr., Author With a Hand in Nixon Apology, Dies at 82",2023-07-19 20:29:19
nyt://interactive/65013406-a0f1-530b-953c-2663b923f4e1,What’s in Our Queue? ‘Kimberly Akimbo’ and More,2023-07-19 20:35:43
nyt://interactive/0ece2152-4efc-563f-a52d-319215e0a815,Women’s World Cup 2023: How Brazil Can Advance to the Round of 16,2023-07-19 20:57:29
nyt://interactive/f92502c9-9ca4-5370-844a-6194ee311044,Women’s World Cup 2023: How China Can Advance to the Round of 16,2023-07-19 20:57:29
nyt://interactive/45a2fe44-3980-5457-af4c-6a80ccfc5dec,Women’s World Cup 2023: How Argentina Can Advance to the Round of 16,2023-07-19 20:57:30
nyt://interactive/2abcc33f-e60b-5ed9-84a2-87dc03514126,Women’s World Cup 2023: How Australia Can Advance to the Round of 16,2023-07-19 20:57:33
nyt://interactive/b0b1b7f6-099a-59b9-92ee-bd0c1dcd25e0,Women’s World Cup 2023: How Canada Can Advance to the Round of 16,2023-07-19 20:57:33
